1406987814,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987814,total,1831016.00,1908094.00,3739110.00,1908094,1831016,1196.00,1223.00,2419.00,1223,1196,0.00,0.00,0,0
1406987815,s1-eth1,1223306.00,27994.00,1251300.00,27994,1223306,413.00,413.00,826.00,413,413,0.00,0.00,0,0
1406987815,s1-eth3,13330.00,603856.00,617186.00,603856,13330,193.00,220.00,413.00,220,193,0.00,0.00,0,0
1406987815,s1-eth2,14664.00,680208.00,694872.00,680208,14664,220.00,236.00,456.00,236,220,0.00,0.00,0,0
1406987815,s2-eth1,603856.00,13330.00,617186.00,13330,603856,220.00,193.00,413.00,193,220,0.00,0.00,0,0
1406987815,s2-eth2,13302.00,600894.00,614196.00,600894,13302,193.00,219.00,412.00,219,193,0.00,0.00,0,0
1406987815,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987815,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987815,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987815,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987815,total,1868458.00,1926282.00,3794740.00,1926282,1868458,1239.00,1281.00,2520.00,1281,1239,0.00,0.00,0,0
1406987816,s1-eth1,1236576.00,59640.00,1296216.00,59640,1236576,636.00,636.00,1272.00,636,636,0.00,0.00,0,0
1406987816,s1-eth3,31490.00,570118.00,601608.00,570118,31490,335.00,367.00,702.00,367,335,0.00,0.00,0,0
1406987816,s1-eth2,28056.00,555832.00,583888.00,555832,28056,300.00,348.00,648.00,348,300,0.00,0.00,0,0
1406987816,s2-eth1,570118.00,31490.00,601608.00,31490,570118,367.00,335.00,702.00,335,367,0.00,0.00,0,0
1406987816,s2-eth2,31584.00,571632.00,603216.00,571632,31584,336.00,368.00,704.00,368,336,0.00,0.00,0,0
1406987816,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987816,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987816,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987816,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987816,total,1897824.00,1788712.00,3686536.00,1788712,1897824,1974.00,2054.00,4028.00,2054,1974,0.00,0.00,0,0
1406987817,s1-eth1,1233004.00,35170.00,1268174.00,35170,1233004,538.00,495.00,1033.00,495,538,0.00,0.00,0,0
1406987817,s1-eth3,29832.00,1063696.00,1093528.00,1063696,29832,430.00,408.00,838.00,408,430,0.00,0.00,0,0
1406987817,s1-eth2,5432.00,135464.00,140896.00,135464,5432,66.00,56.00,122.00,56,66,0.00,0.00,0,0
1406987817,s2-eth1,1063696.00,29832.00,1093528.00,29832,1063696,408.00,430.00,838.00,430,408,0.00,0.00,0,0
1406987817,s2-eth2,29766.00,1065144.00,1094910.00,1065144,29766,429.00,408.00,837.00,408,429,0.00,0.00,0,0
1406987817,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987817,lo,344.00,344.00,688.00,344,344,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1406987817,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987817,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
